,number,prime_factors,ideal,deviation,anti_slope,family_factors,identity_factor,factor_family,color_bucket
4217,186000186,"[ 2, 3, 31, 101, 9901 ]",45.07156889745824,2002.2143137794915,92897.24117938986,"[ 2, 3, 31, 101 ]",9901,18786.0,11
4218,186112902,"[ 2, 3, 31, 101, 9907 ]",45.07703024247763,2003.4154060484957,92897.80913040202,"[ 2, 3, 31, 101 ]",9907,18786.0,11
4219,186413478,"[ 2, 3, 31, 101, 9923 ]",45.09158090388857,2006.6183161807778,92899.32046210121,"[ 2, 3, 31, 101 ]",9923,18786.0,11
4220,186526194,"[ 2, 3, 31, 101, 9929 ]",45.097032563133176,2007.8194065126268,92899.88601314327,"[ 2, 3, 31, 101 ]",9929,18786.0,11
4221,186563766,"[ 2, 3, 31, 101, 9931 ]",45.09884919721279,2008.2197698394425,92900.0743852431,"[ 2, 3, 31, 101 ]",9931,18786.0,11
4222,186751626,"[ 2, 3, 31, 101, 9941 ]",45.107927979870496,2010.2215855959741,92901.01516079054,"[ 2, 3, 31, 101 ]",9941,18786.0,11
4223,186901914,"[ 2, 3, 31, 101, 9949 ]",45.11518574706185,2011.8230371494126,92901.7664818197,"[ 2, 3, 31, 101 ]",9949,18786.0,11
4224,187240062,"[ 2, 3, 31, 101, 9967 ]",45.13149866877404,2015.4262997337548,92903.45274582112,"[ 2, 3, 31, 101 ]",9967,18786.0,11
4225,187352778,"[ 2, 3, 31, 101, 9973 ]",45.136931071924856,2016.6273862143848,92904.01354297723,"[ 2, 3, 31, 101 ]",9973,18786.0,11
4226,187991502,"[ 2, 3, 31, 101, 10007 ]",45.167665397501615,2023.4335330795006,92907.17927061942,"[ 2, 3, 31, 101 ]",10007,18786.0,11
4227,188029074,"[ 2, 3, 31, 101, 10009 ]",45.16947069599047,2023.8338941391983,92907.36485069829,"[ 2, 3, 31, 101 ]",10009,18786.0,11
4228,188555082,"[ 2, 3, 31, 101, 10037 ]",45.194714622645044,2029.4389429245289,92909.955560566,"[ 2, 3, 31, 101 ]",10037,18786.0,11
4229,188592654,"[ 2, 3, 31, 101, 10039 ]",45.196515603527956,2029.8393031207056,92910.14008353016,"[ 2, 3, 31, 101 ]",10039,18786.0,11
4230,189005946,"[ 2, 3, 31, 101, 10061 ]",45.21630747288328,2034.2432614945767,92912.16521525338,"[ 2, 3, 31, 101 ]",10061,18786.0,11
4231,189118662,"[ 2, 3, 31, 101, 10067 ]",45.22169924609218,2035.4443398492185,92912.71605786553,"[ 2, 3, 31, 101 ]",10067,18786.0,11
4232,189156234,"[ 2, 3, 31, 101, 10069 ]",45.22349593253366,2035.8446991865064,92912.89953284946,"[ 2, 3, 31, 101 ]",10069,18786.0,11
4233,189344094,"[ 2, 3, 31, 101, 10079 ]",45.23247508462297,2037.8464950169243,92913.81586542292,"[ 2, 3, 31, 101 ]",10079,18786.0,11
4234,189569526,"[ 2, 3, 31, 101, 10091 ]",45.243240664315195,2040.2486481328633,92914.91317662915,"[ 2, 3, 31, 101 ]",10091,18786.0,11
4235,189607098,"[ 2, 3, 31, 101, 10093 ]",45.24503393175238,2040.6490067863501,92915.09581973462,"[ 2, 3, 31, 101 ]",10093,18786.0,11
4236,189719814,"[ 2, 3, 31, 101, 10099 ]",45.25041202893053,2041.850082405786,92915.64333482546,"[ 2, 3, 31, 101 ]",10099,18786.0,11
4237,189794958,"[ 2, 3, 31, 101, 10103 ]",45.2539960071177,2042.6507992014238,92916.00800009503,"[ 2, 3, 31, 101 ]",10103,18786.0,11
4238,189945246,"[ 2, 3, 31, 101, 10111 ]",45.26116055929763,2044.2522321118595,92916.73650456182,"[ 2, 3, 31, 101 ]",10111,18786.0,11
4239,190358538,"[ 2, 3, 31, 101, 10133 ]",45.280839721113104,2048.6561679442225,92918.73423104486,"[ 2, 3, 31, 101 ]",10133,18786.0,11
4240,190471254,"[ 2, 3, 31, 101, 10139 ]",45.286200832582665,2049.8572401665165,92919.27762956185,"[ 2, 3, 31, 101 ]",10139,18786.0,11
4241,190508826,"[ 2, 3, 31, 101, 10141 ]",45.28798730572705,2050.2575974611455,92919.45862603265,"[ 2, 3, 31, 101 ]",10141,18786.0,11
4242,190696686,"[ 2, 3, 31, 101, 10151 ]",45.296915445860236,2052.259383089172,92920.36258738066,"[ 2, 3, 31, 101 ]",10151,18786.0,11
4243,190846974,"[ 2, 3, 31, 101, 10159 ]",45.304052893252646,2053.8608105786507,92921.08453358685,"[ 2, 3, 31, 101 ]",10159,18786.0,11
4244,190922118,"[ 2, 3, 31, 101, 10163 ]",45.30761993090435,2054.6615239861812,92921.44509992005,"[ 2, 3, 31, 101 ]",10163,18786.0,11
4245,191034834,"[ 2, 3, 31, 101, 10169 ]",45.31296838206538,2055.862593676413,92921.98544182879,"[ 2, 3, 31, 101 ]",10169,18786.0,11
4246,191185122,"[ 2, 3, 31, 101, 10177 ]",45.32009572452802,2057.4640191449057,92922.70495182593,"[ 2, 3, 31, 101 ]",10177,18786.0,11
4247,191260266,"[ 2, 3, 31, 101, 10181 ]",45.32365771507952,2058.264731543016,92923.06430214069,"[ 2, 3, 31, 101 ]",10181,18786.0,11
4248,191485698,"[ 2, 3, 31, 101, 10193 ]",45.33433697351703,2060.6668673947033,92924.1407380393,"[ 2, 3, 31, 101 ]",10193,18786.0,11
4249,191823846,"[ 2, 3, 31, 101, 10211 ]",45.35033701800201,2064.2700674036005,92925.7508642134,"[ 2, 3, 31, 101 ]",10211,18786.0,11
4250,192049278,"[ 2, 3, 31, 101, 10223 ]",45.36099118320259,2066.6721982366407,92926.82127521886,"[ 2, 3, 31, 101 ]",10223,18786.0,11
4251,192424998,"[ 2, 3, 31, 101, 10243 ]",45.37872591296428,2070.675745182593,92928.59997403016,"[ 2, 3, 31, 101 ]",10243,18786.0,11
4252,192500142,"[ 2, 3, 31, 101, 10247 ]",45.3822695341084,2071.476453906822,92928.95491857661,"[ 2, 3, 31, 101 ]",10247,18786.0,11
4253,192612858,"[ 2, 3, 31, 101, 10253 ]",45.38758289146921,2072.6775165782938,92929.48683979426,"[ 2, 3, 31, 101 ]",10253,18786.0,11
4254,192725574,"[ 2, 3, 31, 101, 10259 ]",45.39289376193366,2073.878578752387,92930.01816718734,"[ 2, 3, 31, 101 ]",10259,18786.0,11
4255,192875862,"[ 2, 3, 31, 101, 10267 ]",45.39997105857081,2075.4799942117143,92930.72568172644,"[ 2, 3, 31, 101 ]",10267,18786.0,11
4256,192951006,"[ 2, 3, 31, 101, 10271 ]",45.40350805263892,2076.280701610528,92931.0790445299,"[ 2, 3, 31, 101 ]",10271,18786.0,11
4257,192988578,"[ 2, 3, 31, 101, 10273 ]",45.405276136448585,2076.6810552272896,92931.25562744525,"[ 2, 3, 31, 101 ]",10273,18786.0,11
4258,193289154,"[ 2, 3, 31, 101, 10289 ]",45.419410902270855,2079.8838821804543,92932.66593198682,"[ 2, 3, 31, 101 ]",10289,18786.0,11
4259,193514586,"[ 2, 3, 31, 101, 10301 ]",45.43000044141238,2082.2860000882824,92933.7209162409,"[ 2, 3, 31, 101 ]",10301,18786.0,11
4260,193552158,"[ 2, 3, 31, 101, 10303 ]",45.431764405014015,2082.686352881003,92933.89651891518,"[ 2, 3, 31, 101 ]",10303,18786.0,11
4261,193740018,"[ 2, 3, 31, 101, 10313 ]",45.44058011624443,2084.6881160232488,92934.77355719688,"[ 2, 3, 31, 101 ]",10313,18786.0,11
4262,193890306,"[ 2, 3, 31, 101, 10321 ]",45.447627762827814,2086.289525552566,92935.4740199096,"[ 2, 3, 31, 101 ]",10321,18786.0,11
4263,194078166,"[ 2, 3, 31, 101, 10331 ]",45.45643117806714,2088.2912862356134,92936.34814224041,"[ 2, 3, 31, 101 ]",10331,18786.0,11
4264,194115738,"[ 2, 3, 31, 101, 10333 ]",45.4581910430012,2088.6916382086006,92936.522772929,"[ 2, 3, 31, 101 ]",10333,18786.0,11
4265,194190882,"[ 2, 3, 31, 101, 10337 ]",45.461709955515495,2089.492341991103,92936.87184081906,"[ 2, 3, 31, 101 ]",10337,18786.0,11
4266,194303598,"[ 2, 3, 31, 101, 10343 ]",45.4669862823252,2090.693397256465,92937.39495947948,"[ 2, 3, 31, 101 ]",10343,18786.0,11
4267,194566602,"[ 2, 3, 31, 101, 10357 ]",45.479288195649474,2093.49585763913,92938.6133199308,"[ 2, 3, 31, 101 ]",10357,18786.0,11
4268,194792034,"[ 2, 3, 31, 101, 10369 ]",45.489822109002326,2095.8979644218007,92939.65512950801,"[ 2, 3, 31, 101 ]",10369,18786.0,11
4269,195205326,"[ 2, 3, 31, 101, 10391 ]",45.50910897994072,2100.301821795988,92941.55914842662,"[ 2, 3, 31, 101 ]",10391,18786.0,11
4270,195355614,"[ 2, 3, 31, 101, 10399 ]",45.5161142884607,2101.903222857692,92942.24961242492,"[ 2, 3, 31, 101 ]",10399,18786.0,11
4271,195881622,"[ 2, 3, 31, 101, 10427 ]",45.54059896574764,2107.5081197931495,92944.65827217104,"[ 2, 3, 31, 101 ]",10427,18786.0,11
4272,195919194,"[ 2, 3, 31, 101, 10429 ]",45.54234585767498,2107.908469171535,92944.82984690579,"[ 2, 3, 31, 101 ]",10429,18786.0,11
4273,195994338,"[ 2, 3, 31, 101, 10433 ]",45.54583883766796,2108.7091677675335,92945.17280801553,"[ 2, 3, 31, 101 ]",10433,18786.0,11
4274,196370058,"[ 2, 3, 31, 101, 10453 ]",45.563287684408536,2112.7126575368816,92946.8838554407,"[ 2, 3, 31, 101 ]",10453,18786.0,11
4275,196445202,"[ 2, 3, 31, 101, 10457 ]",45.56677424827271,2113.5133548496547,92947.22531524963,"[ 2, 3, 31, 101 ]",10457,18786.0,11
4276,196482774,"[ 2, 3, 31, 101, 10459 ]",45.56851713011714,2113.9137034260234,92947.39595167014,"[ 2, 3, 31, 101 ]",10459,18786.0,11
4277,196557918,"[ 2, 3, 31, 101, 10463 ]",45.57200209408961,2114.714400418818,92947.73703771622,"[ 2, 3, 31, 101 ]",10463,18786.0,11
4278,196820922,"[ 2, 3, 31, 101, 10477 ]",45.58419108059381,2117.5168382161187,92948.92888115585,"[ 2, 3, 31, 101 ]",10477,18786.0,11
4279,197008782,"[ 2, 3, 31, 101, 10487 ]",45.59288952433009,2119.518577904866,92949.77833822161,"[ 2, 3, 31, 101 ]",10487,18786.0,11
4280,197234214,"[ 2, 3, 31, 101, 10499 ]",45.60331890215931,2121.920663780432,92950.79564784757,"[ 2, 3, 31, 101 ]",10499,18786.0,11
4281,197271786,"[ 2, 3, 31, 101, 10501 ]",45.60505620454733,2122.3210112409097,92950.96498368842,"[ 2, 3, 31, 101 ]",10501,18786.0,11
4282,197497218,"[ 2, 3, 31, 101, 10513 ]",45.61547446363409,2124.723094892727,92951.97970725273,"[ 2, 3, 31, 101 ]",10513,18786.0,11
4283,197797794,"[ 2, 3, 31, 101, 10529 ]",45.629350687115924,2127.9258701374233,92953.32923755753,"[ 2, 3, 31, 101 ]",10529,18786.0,11
4284,197835366,"[ 2, 3, 31, 101, 10531 ]",45.63108402871097,2128.3262168057418,92953.4976536245,"[ 2, 3, 31, 101 ]",10531,18786.0,11
4285,198361374,"[ 2, 3, 31, 101, 10559 ]",45.655323202197685,2133.9310646404397,92955.84908382372,"[ 2, 3, 31, 101 ]",10559,18786.0,11
4286,198511662,"[ 2, 3, 31, 101, 10567 ]",45.662239234887444,2135.5324478469774,92956.5187361763,"[ 2, 3, 31, 101 ]",10567,18786.0,11
4287,198924954,"[ 2, 3, 31, 101, 10589 ]",45.68123675017448,2139.9362473500346,92958.35529976018,"[ 2, 3, 31, 101 ]",10589,18786.0,11
4288,199075242,"[ 2, 3, 31, 101, 10597 ]",45.688137109130636,2141.537627421826,92959.02133630242,"[ 2, 3, 31, 101 ]",10597,18786.0,11
4289,199150386,"[ 2, 3, 31, 101, 10601 ]",45.69158572593888,2142.338317145188,92959.3539947423,"[ 2, 3, 31, 101 ]",10601,18786.0,11
4290,199263102,"[ 2, 3, 31, 101, 10607 ]",45.696756699803444,2143.539351339961,92959.85253335211,"[ 2, 3, 31, 101 ]",10607,18786.0,11
4291,199375818,"[ 2, 3, 31, 101, 10613 ]",45.70192533416945,2144.740385066834,92960.35053388856,"[ 2, 3, 31, 101 ]",10613,18786.0,11
4292,199638822,"[ 2, 3, 31, 101, 10627 ]",45.71397639633665,2147.5427952792675,92961.51044758988,"[ 2, 3, 31, 101 ]",10627,18786.0,11
4293,199713966,"[ 2, 3, 31, 101, 10631 ]",45.717417224059155,2148.3434834448117,92961.84131587933,"[ 2, 3, 31, 101 ]",10631,18786.0,11
4294,199864254,"[ 2, 3, 31, 101, 10639 ]",45.724295773538195,2149.9448591547075,92962.50233998118,"[ 2, 3, 31, 101 ]",10639,18786.0,11
4295,200089686,"[ 2, 3, 31, 101, 10651 ]",45.73460584334541,2152.346921168669,92963.49209882785,"[ 2, 3, 31, 101 ]",10651,18786.0,11
4296,200202402,"[ 2, 3, 31, 101, 10657 ]",45.739757393874314,2153.547951478775,92963.98618035285,"[ 2, 3, 31, 101 ]",10657,18786.0,11
4297,200315118,"[ 2, 3, 31, 101, 10663 ]",45.744906624624996,2154.7489813249254,92964.47973110492,"[ 2, 3, 31, 101 ]",10663,18786.0,11
4298,200390262,"[ 2, 3, 31, 101, 10667 ]",45.748338157519946,2155.5496676315042,92964.8084704941,"[ 2, 3, 31, 101 ]",10667,18786.0,11
4299,200765982,"[ 2, 3, 31, 101, 10687 ]",45.765480396771196,2159.5530960793544,92966.44864369785,"[ 2, 3, 31, 101 ]",10687,18786.0,11
4300,200841126,"[ 2, 3, 31, 101, 10691 ]",45.76890576442717,2160.3537811528854,92966.7759753775,"[ 2, 3, 31, 101 ]",10691,18786.0,11
4301,201179274,"[ 2, 3, 31, 101, 10709 ]",45.78430724299935,2163.9568614486,92968.24607923384,"[ 2, 3, 31, 101 ]",10709,18786.0,11
4302,201216846,"[ 2, 3, 31, 101, 10711 ]",45.78601723972648,2164.3572034479453,92968.40913295181,"[ 2, 3, 31, 101 ]",10711,18786.0,11
4303,201442278,"[ 2, 3, 31, 101, 10723 ]",45.79627185929743,2166.7592543718592,92969.38623594242,"[ 2, 3, 31, 101 ]",10723,18786.0,11
4304,201554994,"[ 2, 3, 31, 101, 10729 ]",45.80139572671561,2167.960279145343,92969.87400500591,"[ 2, 3, 31, 101 ]",10729,18786.0,11
4305,201630138,"[ 2, 3, 31, 101, 10733 ]",45.80481036494541,2168.760962072989,92970.19889516722,"[ 2, 3, 31, 101 ]",10733,18786.0,11
4306,201742854,"[ 2, 3, 31, 101, 10739 ]",45.80993041392462,2169.961986082785,92970.6857972135,"[ 2, 3, 31, 101 ]",10739,18786.0,11
4307,202005858,"[ 2, 3, 31, 101, 10753 ]",45.82186830110312,2172.7643736602204,92971.81988477777,"[ 2, 3, 31, 101 ]",10753,18786.0,11
4308,202344006,"[ 2, 3, 31, 101, 10771 ]",45.83719875618825,2176.3674397512377,92973.27386184763,"[ 2, 3, 31, 101 ]",10771,18786.0,11
4309,202531866,"[ 2, 3, 31, 101, 10781 ]",45.84570682150878,2178.369141364302,92974.0796241519,"[ 2, 3, 31, 101 ]",10781,18786.0,11
4310,202682154,"[ 2, 3, 31, 101, 10789 ]",45.85250872931311,2179.9705017458627,92974.72320734565,"[ 2, 3, 31, 101 ]",10789,18786.0,11
4311,202870014,"[ 2, 3, 31, 101, 10799 ]",45.86100544234526,2181.972201088469,92975.526406248,"[ 2, 3, 31, 101 ]",10799,18786.0,11
4312,203471166,"[ 2, 3, 31, 101, 10831 ]",45.88815269261463,2188.3776305385227,92978.08712746217,"[ 2, 3, 31, 101 ]",10831,18786.0,11
4313,203583882,"[ 2, 3, 31, 101, 10837 ]",45.89323565683476,2189.578647131367,92978.56565541567,"[ 2, 3, 31, 101 ]",10837,18786.0,11
4314,203771742,"[ 2, 3, 31, 101, 10847 ]",45.9017022630114,2191.5803404526023,92979.36207892672,"[ 2, 3, 31, 101 ]",10847,18786.0,11
4315,203884458,"[ 2, 3, 31, 101, 10853 ]",45.90677922985411,2192.7813558459707,92979.8392605093,"[ 2, 3, 31, 101 ]",10853,18786.0,11
4316,203997174,"[ 2, 3, 31, 101, 10859 ]",45.911853951782554,2193.9823707903565,92980.31593868842,"[ 2, 3, 31, 101 ]",10859,18786.0,11
4317,204034746,"[ 2, 3, 31, 101, 10861 ]",45.913545027274786,2194.382709005455,92980.474719687,"[ 2, 3, 31, 101 ]",10861,18786.0,11
4318,204147462,"[ 2, 3, 31, 101, 10867 ]",45.918616759455986,2195.5837233518914,92980.95072791756,"[ 2, 3, 31, 101 ]",10867,18786.0,11
4319,204448038,"[ 2, 3, 31, 101, 10883 ]",45.932130434946586,2198.786426086989,92982.21763349723,"[ 2, 3, 31, 101 ]",10883,18786.0,11
4320,204560754,"[ 2, 3, 31, 101, 10889 ]",45.937193965718215,2199.987438793144,92982.691806739,"[ 2, 3, 31, 101 ]",10889,18786.0,11
4321,204598326,"[ 2, 3, 31, 101, 10891 ]",45.93888131329447,2200.387776262659,92982.84975365053,"[ 2, 3, 31, 101 ]",10891,18786.0,11
4322,204823758,"[ 2, 3, 31, 101, 10903 ]",45.9490001963365,2202.7898000392674,92983.79627341146,"[ 2, 3, 31, 101 ]",10903,18786.0,11
4323,204936474,"[ 2, 3, 31, 101, 10909 ]",45.95405629712792,2203.9908112594253,92984.26878780554,"[ 2, 3, 31, 101 ]",10909,18786.0,11
4324,205462482,"[ 2, 3, 31, 101, 10937 ]",45.977622060628484,2209.5955244121255,92986.4673104207,"[ 2, 3, 31, 101 ]",10937,18786.0,11
4325,205500054,"[ 2, 3, 31, 101, 10939 ]",45.979303481835075,2209.995860696367,92986.62393659289,"[ 2, 3, 31, 101 ]",10939,18786.0,11
4326,205687914,"[ 2, 3, 31, 101, 10949 ]",45.98770690074274,2211.9975413801485,92987.40624804834,"[ 2, 3, 31, 101 ]",10949,18786.0,11
4327,205838202,"[ 2, 3, 31, 101, 10957 ]",45.99442521616628,2213.598885043233,92988.03111566431,"[ 2, 3, 31, 101 ]",10957,18786.0,11
4328,206138778,"[ 2, 3, 31, 101, 10973 ]",46.00785008306579,2216.8015700166134,92989.27824128847,"[ 2, 3, 31, 101 ]",10973,18786.0,11
4329,206251494,"[ 2, 3, 31, 101, 10979 ]",46.01288037092952,2218.0025760741855,92989.74501871882,"[ 2, 3, 31, 101 ]",10979,18786.0,11
4330,206401782,"[ 2, 3, 31, 101, 10987 ]",46.01958400150614,2219.6039168003012,92990.36663151196,"[ 2, 3, 31, 101 ]",10987,18786.0,11
4331,206514498,"[ 2, 3, 31, 101, 10993 ]",46.02460916230825,2220.804921832462,92990.83227427192,"[ 2, 3, 31, 101 ]",10993,18786.0,11
4332,206702358,"[ 2, 3, 31, 101, 11003 ]",46.03297955645331,2222.8065959112905,92991.60726813375,"[ 2, 3, 31, 101 ]",11003,18786.0,11
4333,207153222,"[ 2, 3, 31, 101, 11027 ]",46.053043699871495,2227.6106087399744,92993.46177794249,"[ 2, 3, 31, 101 ]",11027,18786.0,11
4334,207528942,"[ 2, 3, 31, 101, 11047 ]",46.06973715009347,2231.613947430019,92995.0013258321,"[ 2, 3, 31, 101 ]",11047,18786.0,11
4335,207716802,"[ 2, 3, 31, 101, 11057 ]",46.078074810064095,2233.615614962013,92995.76910574769,"[ 2, 3, 31, 101 ]",11057,18786.0,11
4336,207754374,"[ 2, 3, 31, 101, 11059 ]",46.07974161810659,2234.015948323621,92995.92250265554,"[ 2, 3, 31, 101 ]",11059,18786.0,11
4337,207942234,"[ 2, 3, 31, 101, 11069 ]",46.088072042879226,2236.017614408576,92996.68869334935,"[ 2, 3, 31, 101 ]",11069,18786.0,11
4338,207979806,"[ 2, 3, 31, 101, 11071 ]",46.08973740529456,2236.417947481059,92996.8417729135,"[ 2, 3, 31, 101 ]",11071,18786.0,11
4339,208205238,"[ 2, 3, 31, 101, 11083 ]",46.09972452858671,2238.8199449057174,92997.75914260406,"[ 2, 3, 31, 101 ]",11083,18786.0,11
4340,208280382,"[ 2, 3, 31, 101, 11087 ]",46.10305164729258,2239.6206103294585,92998.06451118567,"[ 2, 3, 31, 101 ]",11087,18786.0,11
4341,208393098,"[ 2, 3, 31, 101, 11093 ]",46.10804052525463,2240.821608105051,92998.52216983371,"[ 2, 3, 31, 101 ]",11093,18786.0,11
4342,208768818,"[ 2, 3, 31, 101, 11113 ]",46.12465454290928,2244.824930908582,93000.04429098258,"[ 2, 3, 31, 101 ]",11113,18786.0,11
4343,208843962,"[ 2, 3, 31, 101, 11117 ]",46.127974475611914,2245.6255948951225,93000.34808774685,"[ 2, 3, 31, 101 ]",11117,18786.0,11
4344,208881534,"[ 2, 3, 31, 101, 11119 ]",46.12963408361332,2246.025926816723,93000.49990787344,"[ 2, 3, 31, 101 ]",11119,18786.0,11
4345,209106966,"[ 2, 3, 31, 101, 11131 ]",46.139586719592636,2248.427917343918,93001.4097347712,"[ 2, 3, 31, 101 ]",11131,18786.0,11
4346,209445114,"[ 2, 3, 31, 101, 11149 ]",46.15449959123159,2252.030899918246,93002.77096890782,"[ 2, 3, 31, 101 ]",11149,18786.0,11
4347,209632974,"[ 2, 3, 31, 101, 11159 ]",46.16277619888144,2254.0325552397762,93003.52539837206,"[ 2, 3, 31, 101 ]",11159,18786.0,11
4348,209670546,"[ 2, 3, 31, 101, 11161 ]",46.16443080833026,2254.432886161666,93003.67612937867,"[ 2, 3, 31, 101 ]",11161,18786.0,11
4349,209858406,"[ 2, 3, 31, 101, 11171 ]",46.17270029937741,2256.4345400598754,93004.42901145775,"[ 2, 3, 31, 101 ]",11171,18786.0,11
4350,209895978,"[ 2, 3, 31, 101, 11173 ]",46.174353486882296,2256.8348706973766,93004.57943347037,"[ 2, 3, 31, 101 ]",11173,18786.0,11
4351,209971122,"[ 2, 3, 31, 101, 11177 ]",46.1776591517981,2257.63553183036,93004.88012330653,"[ 2, 3, 31, 101 ]",11177,18786.0,11
4352,210346842,"[ 2, 3, 31, 101, 11197 ]",46.19417329429657,2261.6388346588597,93006.380495641,"[ 2, 3, 31, 101 ]",11197,18786.0,11
4353,210647418,"[ 2, 3, 31, 101, 11213 ]",46.20736762625452,2264.841473525251,93007.5771140507,"[ 2, 3, 31, 101 ]",11213,18786.0,11
4354,211135854,"[ 2, 3, 31, 101, 11239 ]",46.22877632725338,2270.0457552654507,93009.51468060192,"[ 2, 3, 31, 101 ]",11239,18786.0,11
4355,211210998,"[ 2, 3, 31, 101, 11243 ]",46.23206645602199,2270.8464132912045,93009.81200832763,"[ 2, 3, 31, 101 ]",11243,18786.0,11
4356,211361286,"[ 2, 3, 31, 101, 11251 ]",46.23864390523362,2272.447728781047,93010.40605821782,"[ 2, 3, 31, 101 ]",11251,18786.0,11
4357,211474002,"[ 2, 3, 31, 101, 11257 ]",46.24357453721579,2273.6487149074433,93010.85106659002,"[ 2, 3, 31, 101 ]",11257,18786.0,11
4358,211549146,"[ 2, 3, 31, 101, 11261 ]",46.24686045731272,2274.4493720914625,93011.1474873018,"[ 2, 3, 31, 101 ]",11261,18786.0,11
4359,211774578,"[ 2, 3, 31, 101, 11273 ]",46.256712618292944,2276.851342523659,93012.03554434492,"[ 2, 3, 31, 101 ]",11273,18786.0,11
4360,211887294,"[ 2, 3, 31, 101, 11279 ]",46.261635552858394,2278.0523271105712,93012.47889628283,"[ 2, 3, 31, 101 ]",11279,18786.0,11
4361,212037582,"[ 2, 3, 31, 101, 11287 ]",46.268196207682955,2279.653639241537,93013.06933212318,"[ 2, 3, 31, 101 ]",11287,18786.0,11
4362,212263014,"[ 2, 3, 31, 101, 11299 ]",46.27803021828624,2282.0556060436575,93013.9534890629,"[ 2, 3, 31, 101 ]",11299,18786.0,11
4363,212488446,"[ 2, 3, 31, 101, 11311 ]",46.287855877138696,2284.457571175428,93014.83585473981,"[ 2, 3, 31, 101 ]",11311,18786.0,11
4364,212601162,"[ 2, 3, 31, 101, 11317 ]",46.29276557964213,2285.658553115928,93015.27636757953,"[ 2, 3, 31, 101 ]",11317,18786.0,11
4365,212676306,"[ 2, 3, 31, 101, 11321 ]",46.29603755787563,2286.459207511575,93015.56979512538,"[ 2, 3, 31, 101 ]",11321,18786.0,11
4366,212826594,"[ 2, 3, 31, 101, 11329 ]",46.30257874074505,2288.0605157481486,93016.15605669857,"[ 2, 3, 31, 101 ]",11329,18786.0,11
4367,213239886,"[ 2, 3, 31, 101, 11351 ]",46.32054795944837,2292.4641095918896,93017.76420742374,"[ 2, 3, 31, 101 ]",11351,18786.0,11
4368,213277458,"[ 2, 3, 31, 101, 11353 ]",46.322180142822795,2292.8644360285643,93017.91010785385,"[ 2, 3, 31, 101 ]",11353,18786.0,11
4369,213578034,"[ 2, 3, 31, 101, 11369 ]",46.33522933556011,2296.067045867112,93019.07554678658,"[ 2, 3, 31, 101 ]",11369,18786.0,11
4370,213841038,"[ 2, 3, 31, 101, 11383 ]",46.34663533294559,2298.869327066589,93020.09273961915,"[ 2, 3, 31, 101 ]",11383,18786.0,11
4371,214028898,"[ 2, 3, 31, 101, 11393 ]",46.354775604868344,2300.8709551209736,93020.81784449617,"[ 2, 3, 31, 101 ]",11393,18786.0,11
4372,214141614,"[ 2, 3, 31, 101, 11399 ]",46.35965702473597,2302.0719314049475,93021.25232433985,"[ 2, 3, 31, 101 ]",11399,18786.0,11
4373,214367046,"[ 2, 3, 31, 101, 11411 ]",46.36941370116965,2304.473882740234,93022.11997520998,"[ 2, 3, 31, 101 ]",11411,18786.0,11
4374,214592478,"[ 2, 3, 31, 101, 11423 ]",46.37916217282465,2306.875832434565,93022.98588542995,"[ 2, 3, 31, 101 ]",11423,18786.0,11
4375,214855482,"[ 2, 3, 31, 101, 11437 ]",46.390525040513765,2309.678105008103,93023.99392111231,"[ 2, 3, 31, 101 ]",11437,18786.0,11
4376,214968198,"[ 2, 3, 31, 101, 11443 ]",46.39539143484159,2310.8790782869683,93024.42521542659,"[ 2, 3, 31, 101 ]",11443,18786.0,11
4377,215043342,"[ 2, 3, 31, 101, 11447 ]",46.39863456378543,2311.679726912757,93024.71250513145,"[ 2, 3, 31, 101 ]",11447,18786.0,11
4378,215419062,"[ 2, 3, 31, 101, 11467 ]",46.41483662258144,2315.6829673245165,93026.14608289403,"[ 2, 3, 31, 101 ]",11467,18786.0,11
4379,215494206,"[ 2, 3, 31, 101, 11471 ]",46.418074321137446,2316.483614864227,93026.43222565184,"[ 2, 3, 31, 101 ]",11471,18786.0,11
4380,215719638,"[ 2, 3, 31, 101, 11483 ]",46.42778200061206,2318.8855564001224,93027.28951181483,"[ 2, 3, 31, 101 ]",11483,18786.0,11
4381,215832354,"[ 2, 3, 31, 101, 11489 ]",46.432632797242306,2320.0865265594484,93027.71751365095,"[ 2, 3, 31, 101 ]",11489,18786.0,11
4382,215869926,"[ 2, 3, 31, 101, 11491 ]",46.43424927909263,2320.4868498558185,93027.86008609051,"[ 2, 3, 31, 101 ]",11491,18786.0,11
4383,215982642,"[ 2, 3, 31, 101, 11497 ]",46.43909737455174,2321.6878194749106,93028.28751922735,"[ 2, 3, 31, 101 ]",11497,18786.0,11
4384,216095358,"[ 2, 3, 31, 101, 11503 ]",46.44394344635228,2322.8887886892703,93028.71452659406,"[ 2, 3, 31, 101 ]",11503,18786.0,11
4385,216395934,"[ 2, 3, 31, 101, 11519 ]",46.45685642548261,2326.0913712850966,93029.8511362637,"[ 2, 3, 31, 101 ]",11519,18786.0,11
4386,216546222,"[ 2, 3, 31, 101, 11527 ]",46.46330753491893,2327.6926615069838,93030.41831124075,"[ 2, 3, 31, 101 ]",11527,18786.0,11
